timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-07-25,22577.13,22666.0,21250.0,21310.9,180344.76643,1658793599999,3954002948.5472584,4807238,88021.9456,1930051719.273192,0
2022-07-26,21310.9,21347.82,20706.5,21254.67,177817.24326,1658879999999,3738774849.3577113,4545385,87353.4604,1836821500.493304,0
2022-07-27,21254.67,23112.63,21042.53,22952.45,210971.19796,1658966399999,4614909656.6957855,5475738,106519.12743,2330764840.6468678,0
2022-07-28,22954.31,24199.72,22582.13,23842.93,236029.0741,1659052799999,5511388547.615389,6500034,118170.70945,2759524239.0245447,0
2022-07-29,23845.25,24442.66,23414.03,23773.75,198298.50623,1659139199999,4733780641.305037,6221401,100165.6085,2391310897.487863,0
2022-07-30,23777.28,24668.0,23502.25,23643.51,151060.13211,1659225599999,3634601094.96542,4801528,75778.59282,1823456271.8759687,0
2022-07-31,23644.64,24194.82,23227.31,23293.32,127743.32483,1659311999999,3028386330.6448317,4463721,63737.43859,1511326027.2234037,0
2022-08-01,23296.36,23509.68,22850.0,23268.01,144210.16219,1659398399999,3346371889.6521215,4775213,71458.39583,1658446268.2253966,0
2022-08-02,23266.9,23459.89,22654.37,22987.79,158073.28225,1659484799999,3631020649.22638,5066511,78122.08501,1794828205.6239038,0
2022-08-03,22985.93,23647.68,22681.22,22818.37,145948.80995,1659571199999,3385430753.8050184,4887642,72355.55623,1678928892.7538445,0
2022-08-04,22816.91,23223.32,22400.0,22622.98,154854.67016,1659657599999,3537434334.434649,4966138,76123.82073,1739248152.8679469,0
2022-08-05,22622.41,23472.86,22586.95,23312.42,175251.69749,1659743999999,4046435951.354509,5340569,88240.55478,2037539950.682064,0
2022-08-06,23313.56,23354.36,22909.52,22954.21,83911.80307,1659830399999,1944693656.706568,3360228,41438.9761,960462308.0530332,0
2022-08-07,22954.21,23402.0,22844.62,23174.39,88890.00877,1659916799999,2051763044.5523689,3646643,44744.90366,1032885708.1753823,0
2022-08-08,23174.39,24245.0,23154.25,23810.0,170958.44152,1660003199999,4078052110.543128,5892045,85942.29725,2050118384.21205,0
2022-08-09,23810.98,23933.25,22865.0,23149.95,143182.50858,1660089599999,3347110918.907211,5105613,70598.77953,1650310502.5693648,0
2022-08-10,23151.32,24226.0,22664.69,23954.05,208916.54953,1660175999999,4918825599.489632,6818207,105046.91327,2473680340.3238072,0
2022-08-11,23954.05,24918.54,23852.13,23934.39,249759.79557,1660262399999,6097813762.895935,8269994,125001.90721,3051727583.877025,0
2022-08-12,23933.09,24456.5,23583.0,24403.68,174207.5704,1660348799999,4175834601.8605466,6134163,87283.3227,2092464530.227176,0
2022-08-13,24401.7,24888.0,24291.22,24441.38,152852.25435,1660435199999,3751417148.252107,5617859,76352.504,1873989924.2022443,0
2022-08-14,24443.06,25047.56,24144.0,24305.24,151206.14473,1660521599999,3708565144.898009,5473905,75296.97372,1847145729.8789525,0
2022-08-15,24305.25,25211.32,23773.22,24094.82,242539.54758,1660607999999,5894066098.523285,7488466,120284.46467,2923411975.708476,0
2022-08-16,24093.04,24247.49,23671.22,23854.74,179324.94821,1660694399999,4294907691.650949,5978567,89812.55435,2151240576.226177,0
2022-08-17,23856.15,24446.71,23180.4,23342.66,210668.68766,1660780799999,4993659434.236888,6901586,105158.87989,2493209361.5022287,0
2022-08-18,23342.66,23600.0,23111.04,23191.2,144185.97011,1660867199999,3375338942.261788,6029662,71864.05086,1682458592.2075613,0
2022-08-19,23191.45,23208.67,20783.57,20834.39,283995.87747,1660953599999,6181759252.730264,8860928,139601.81043,3038568050.675256,0
2022-08-20,20834.39,21382.85,20761.9,21140.07,183041.68363,1661039999999,3871242921.22468,5723362,91862.59461,1943014391.2462528,0
2022-08-21,21140.07,21800.0,21069.11,21515.61,159200.6841,1661126399999,3405034922.8070774,5034461,80239.2419,1716250543.035858,0
2022-08-22,21516.7,21548.71,20890.18,21399.83,222222.04526,1661212799999,4721412016.903412,6443370,110925.72751,2356921868.623943,0
2022-08-23,21400.75,21684.87,20890.14,21529.12,200967.77164,1661299199999,4299812533.944709,6333442,101222.30098,2165911837.1236906,0
2022-08-24,21529.11,21900.0,21145.0,21368.08,174383.22046,1661385599999,3744196823.5648546,5561412,86499.84759,1857345193.8069584,0
2022-08-25,21368.05,21819.88,21310.15,21559.04,169915.78301,1661471999999,3672148286.6013737,5618785,84555.07067,1827390010.1745017,0
2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.61955,1661558399999,5785149465.09769,7587244,135780.72507,2869440464.9916983,0
2022-08-27,20239.14,20402.93,19800.0,20037.6,162582.46032,1661644799999,3269764074.3564396,5263328,80922.99413,1627546028.5246556,0
2022-08-28,20037.6,20171.18,19520.0,19555.61,139307.95976,1661731199999,2781133881.0518456,4678693,69363.5072,1384969093.7702348,0
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,1661817599999,4211334408.9865937,5840323,105809.86253,2116902111.20904,0
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,1661903999999,5157974826.609323,6593178,126919.07924,2551087936.8586006,0
2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.60765,1661990399999,5595829094.391042,6389133,140474.46035,2838456435.8151093,0
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,1662076799999,4893158531.781241,5937975,121158.48629,2417157339.99022,0
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,1662163199999,4946889819.514837,5740705,122616.90745,2466027768.598654,0
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,1662249599999,2908816275.0102863,3739909,72556.83777,1439326777.5857377,0
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,1662335999999,2883227667.1961923,3838915,72789.26129,1441735599.5476143,0
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,1662422399999,4404971191.907025,4657233,110786.05423,2193009371.5191665,0
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,1662508799999,6976809188.410191,7124384,175781.84468,3443135959.018857,0
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,1662595199999,5436827909.201311,5597127,142700.96438,2700094090.5392246,0
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,1662681599999,5057217166.675081,6013826,131429.45873,2529247772.3438287,0
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,1662767999999,8929831332.708796,7777214,217979.24137,4537141163.9901085,0
2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.33504,1662854399999,6589753118.84113,5615783,154171.04126,3298995539.4356637,0
2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55149,1662940799999,6064643642.716231,4801844,141171.88117,3050253458.283562,0
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,1663027199999,8743762682.841719,6979539,199489.5406,4411479060.203694,0
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,1663113599999,9302239274.39612,8126869,217144.54247,4679543994.693207,0
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,1663199999999,6886235196.646198,6313052,169670.53169,3428396493.969275,0
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,1663286399999,6655264974.21376,6690974,165652.7291,3310217929.741116,0
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,1663372799999,5584012914.113887,5120935,141085.20536,2776292772.190228,0
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,1663459199999,3578667842.695283,3862666,89621.58733,1788389852.300196,0
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,1663545599999,5033968947.530573,4634096,124480.59651,2465062845.967856,0
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,1663631999999,7215196795.656052,6820580,189241.29071,3589311748.607395,0
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,1663718399999,6206043205.412278,5900070,160716.33038,3077612901.1468134,0
2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,1663804799999,7338667639.751955,6907777,190299.47143,3628361586.910153,0
2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,1663891199999,7203741481.483637,6251862,190987.32145,3627123696.690569,0
2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,1663977599999,7330336009.190998,5906265,194842.08772,3701394516.773616,0
2022-09-24,19288.57,19316.14,18805.34,18920.5,239496.56746,1664063999999,4568927983.6507845,3907636,120501.3057,2298979763.309452,0
2022-09-25,18921.99,19180.21,18629.2,18807.38,191191.4492,1664150399999,3625136713.924704,3714450,94989.39646,1801229611.9768589,0
2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,1664236799999,8356951609.998723,5837041,220623.29914,4198006044.884225,0
2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,1664323199999,11705770260.67216,8152473,296727.71059,5856646101.495988,0
2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,1664409599999,9964460007.304356,7357437,260944.38118,4988233394.322661,0
2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,1664495999999,7868786414.856212,5631615,203187.57552,3934342925.087511,0
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,1664582399999,8694127253.576593,6254203,220029.84583,4304848630.332639,0
2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,1664668799999,3200350294.52687,2470590,82734.18388,1598688567.5865653,0
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,1664755199999,3970724799.9558167,3320217,102972.16014,1977186000.1992047,0
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,1664841599999,5672105805.772144,4471910,147383.93612,2847846726.2369485,0
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,1664927999999,6533428229.851052,4871932,165646.2649,3309936012.948392,0
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,1665014399999,6275437160.958072,4540004,155249.45329,3120338866.3257556,0
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,1665100799999,6452892402.324269,5085004,161557.89851,3256881316.716539,0
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,1665187199999,4353681483.987034,4324772,109800.49576,2164491136.483128,0
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,1665273599999,1995917001.7395988,2637385,50775.11492,988952773.2163393,0
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,1665359999999,2215007204.237991,2833704,57166.25996,1111737800.1694417,0
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,1665446399999,4101745483.129524,4432688,104849.40967,2023908022.7360184,0
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,1665532799999,4642843395.600282,4792106,121218.68324,2311676809.242172,0
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,1665619199999,4086903621.9265537,4556597,106608.7184,2037738508.1616397,0
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,1665705599999,7554309475.307985,7470896,199869.15895,3777964473.262912,0
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,1665791999999,6877621835.225796,6688310,175798.36758,3438783886.9118066,0
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,1665878399999,2178316065.622199,3052219,56109.00376,1073637476.7688468,0
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,1665964799999,2531545363.3077006,3438605,66536.80449,1277129233.6607454,0
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,1666051199999,4331666395.604673,5162979,111854.00525,2174642989.585405,0
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,1666137599999,5065944973.464348,5588482,129478.25628,2520037025.607416,0
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,1666223999999,3575041318.449784,4545820,92346.11007,1773769908.8877597,0
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,1666310399999,4276025723.9947824,5391090,110662.16001,2117089562.3644776,0
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,1666396799999,5126619487.86902,5679281,133589.01923,2543268174.8886347,0
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,1666483199999,2117395641.1269212,2887106,54134.08243,1038228038.7109544,0
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,1666569599999,3233393909.200977,3939703,84465.80483,1635057403.3351152,0
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,1666655999999,4957159176.816838,5676899,126808.683,2453987281.1859627,0
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,1666742399999,6454151276.520069,7214687,163350.80531,3230612090.8673344,0
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,1666828799999,7833551674.485679,8512349,190912.96434,3930265900.9481273,0
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,1666915199999,6771209922.011917,7748080,163139.47991,3361632657.413893,0
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,1667001599999,5849603405.682575,6638096,143078.25276,2915977522.582497,0
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,1667087999999,5303038321.457483,6255599,127941.56356,2662029299.90964,0
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,1667174399999,3994389493.325891,4920007,96047.94574,1990076844.6331496,0
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,1667260799999,6226304300.443864,6571526,151222.29645,3101777763.8604746,0
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,1667347199999,5740102554.920829,5971938,139277.94706,2856018095.763569,0
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,1667433599999,7633404092.430691,7431698,185785.97212,3795164791.221807,0
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,1667519999999,6461673165.239642,6948227,159939.6187,3237968703.461187,0
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,1667606399999,9409862204.986904,9249613,227403.70755,4716670352.08739,0
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,1667692799999,5240395528.908201,5570832,123030.36163,2624930077.1572924,0
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,1667779199999,4877535058.4127035,5268210,114034.06693,2418047871.809807,0
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,1667865599999,8035052131.593452,8344242,191603.32017,3978525724.8740206,0
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,1667951999999,14758384309.854223,14530601,374775.574085,7271200924.070387,0
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,1668038399999,12737719697.394009,13605474,358702.788996,6245795114.512092,0
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,1668124799999,10323294543.880354,12719887,302898.84757,5141663571.356439,0
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,1668211199999,6725273822.837806,9900073,197414.69616,3374092512.561806,0
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,1668297599999,2827930561.0063796,5046837,83267.92293,1403236127.923594,0
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,1668383999999,3074280132.0535235,5382834,91914.44893,1527844645.634117,0
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,1668470399999,6273920325.336827,9215128,189502.41248,3127495594.210764,0
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,1668556799999,4758545355.786832,7200265,141015.70658,2375750102.4183183,0
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,1668643199999,4362538338.565324,6297404,129644.72244,2162757428.721518,0
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,1668729599999,3785204632.0142207,5352083,113347.39771,1881536908.0664897,0
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,1668815999999,3588467560.373121,5114799,106366.35569,1781845353.094005,0
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,1668902399999,1747627888.1295474,3142123,52397.34048,872445362.1257405,0
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,1668988799999,2561165772.4957075,4557344,75959.10991,1256443330.0415068,0
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,1669075199999,5188798317.004153,7440871,159995.4646,2561914108.924417,0
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,1669161599999,3823612603.8030014,6276097,119384.47075,1905917090.2669597,0
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,1669247999999,4368042618.50026,6260616,132804.37627,2189676204.366816,0
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,1669334399999,3431724405.654768,5031851,103203.3193,1714660566.877812,0
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,1669420799999,3003553172.229472,4396465,90187.55597,1487718711.084076,0
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,1669507199999,3011990387.647429,3817130,89646.23245,1485219997.2638843,0
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,1669593599999,2679048565.5213013,3362221,80097.04098,1324406073.6694643,0
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,1669679999999,4096398587.3573136,5570407,125766.80639,2038825206.5401728,0
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,1669766399999,4072651066.9994063,5206638,123715.14039,2030827592.4923496,0
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,1669852799999,5123595199.505285,6519330,151764.57285,2566042182.996361,0
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,1669939199999,3972607179.868572,5097720,116018.88867,1979692808.0070596,0
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,1670025599999,3432385161.660257,4305515,99556.14105,1688510144.191262,0
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,1670111999999,2622504252.8664527,3308694,76214.56604,1293351463.160912,0
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,1670198399999,3040020095.0511775,3948990,89359.35165,1520945572.0768335,0
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,1670284799999,4015334796.6037207,5138207,115508.19916,1984551471.316408,0
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,1670371199999,3717926010.340586,4416864,108449.54144,1843473774.586164,0
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,1670457599999,3723206794.305466,4284989,107803.05198,1819002376.492869,0
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,1670543999999,4009427525.030412,4520282,117238.75694,1988377121.4173508,0
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,1670630399999,4097973425.6973534,4282003,118031.91364,2028743141.4068208,0
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,1670716799999,2411933258.8486,3032257,70355.34064,1207126756.2174747,0
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,1670803199999,2663686104.0825615,3260722,77740.37478,1333501724.91499,0
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,1670889599999,3844787581.481925,4463916,112286.94413,1908405023.8763015,0
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,1670975999999,4983896040.378995,6242080,143922.84935,2521692886.9668703,0
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,1671062399999,4779915721.484458,5743730,133308.11239,2389606669.9635315,0
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,1671148799999,3923378677.833748,4789226,110193.63642,1932609296.7091348,0
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,1671235199999,4308933187.65654,5703001,123374.83424,2098188985.0070968,0
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,1671321599999,2417851422.2131248,3905843,72289.66495,1206885683.569382,0
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,1671407999999,1884666030.099238,3369193,55539.12922,929480021.401935,0
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,1671494399999,2981094033.013813,4681887,87610.2351,1458309480.7452483,0
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,1671580799999,4176995653.545711,5945803,124217.3859,2085423621.7423255,0
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,1671667199999,2638528723.736041,4375570,77675.35979,1307019850.0606217,0
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,1671753599999,2949612072.0493026,4678640,87573.90221,1467281598.7190852,0
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,1671839999999,2720021933.978926,4561020,81034.18553,1363871435.6135492,0
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,1671926399999,1686757294.9926343,3076985,49578.22304,834395051.2711908,0
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,1672012799999,2108857873.1916704,3570157,62073.54114,1043560797.0693524,0
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,1672099199999,2099037538.631794,3915571,61741.18011,1040420821.2262526,0
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,1672185599999,2918379509.5314097,5047628,86096.58586,1446098274.5653381,0
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,1672271999999,3210894236.8123903,5465468,96118.18717,1598767893.1727967,0
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,1672358399999,2671665748.0816226,4553877,80977.62443,1343799862.9950268,0
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,1672444799999,2726831056.725026,4310415,82170.4749,1358631100.7592444,0
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,1672531199999,1897047504.9188972,3344374,57021.06919,944834393.3413354,0
